Date,USD_TRY,Steel_Price_USD,Production_Volume,Sales_Volume,Total_Revenue_TRY,Total_Cost_TRY,Net_Profit_TRY,Profit_Margin,USD_TRY_Change,Steel_Change_USD,USD_TRY_MA3,Last_Month_Profit,Last_Month_Margin,Unit_Cost_Total_TRY,Month
2023-05-31,20.6116,711.24,1131,1085,443176174.49,400352987.67,42823186.82,9.66,0.060512978827403474,0.00514414923685691,19.740933333333334,47466537.44,10.3,353981.42145888595,5
2023-06-30,26.0386,712.19,1224,1175,606347392.27,542877255.93,63470136.34,10.47,0.2632983368588562,0.0013356954052079484,22.028566666666666,42823186.82,9.66,443527.1698774509,6
2023-07-31,26.8404,725.39,1297,1245,662915569.03,591057756.36,71857812.67,10.84,0.03079274615378713,0.018534379870539963,24.496866666666666,63470136.34,10.47,455711.45440246724,7
2023-08-31,26.6813,710.52,1280,1228,649256976.57,579775484.86,69481491.71,10.7,-0.005927631480901918,-0.02049931760845891,26.5201,71857812.67,10.84,452949.597546875,8
2023-09-30,27.4589,732.92,1131,1085,591370686.32,532499463.38,58871222.94,9.96,0.02914400722603472,0.031526206158869474,26.993533333333332,69481491.71,10.7,470821.8067020336,9
2023-10-31,28.2574,696.32,1126,1080,604087113.81,544197385.06,59889728.75,9.91,0.02907982475627202,-0.04993723735196187,27.465866666666667,58871222.94,9.96,483301.40769094136,10
2023-11-30,28.9409,700.93,1236,1186,679661952.49,607853582.97,71808369.52,10.57,0.0241883542010235,0.00662051930147034,28.219066666666667,59889728.75,9.91,491790.9247330097,11
2023-12-31,29.5198,829.19,1322,1269,748979461.83,666135640.61,82843821.21,11.06,0.020002833360400096,0.18298546217168643,28.90603333333333,71808369.52,10.57,503884.75083963695,12
2024-01-31,30.3584,743.76,1230,1180,711645026.41,636413720.36,75231306.05,10.57,0.02840805154506465,-0.10302825649127467,29.606366666666663,82843821.21,11.06,517409.5287479675,1
2024-02-29,31.2088,743.07,1193,1145,709843959.41,635718399.86,74125559.55,10.44,0.028012016443554444,-0.000927718618909279,30.36233333333333,75231306.05,10.57,532873.763503772,2
2024-03-31,32.4491,723.98,1169,1122,722185872.49,647538221.01,74647651.48,10.34,0.03974199584732507,-0.025690715544968934,31.338766666666668,74125559.55,10.44,553924.9110436271,3
2024-04-30,32.3699,644.15,1172,1125,717989229.56,643877134.04,74112095.52,10.32,-0.002440745660126198,-0.11026547694687705,32.00926666666667,74647651.48,10.34,549383.2201706484,4
2024-05-31,32.2438,693.44,1220,1171,747226719.69,668127572.33,79099147.36,10.59,-0.003895594363899857,0.07651944422882884,32.35426666666667,74112095.52,10.32,547645.551090164,5
2024-06-30,32.8878,751.39,1220,1171,765498708.12,684162376.45,81336331.68,10.63,0.019972831986304396,0.08356887401938162,32.500499999999995,79099147.36,10.59,560788.8331557377,6
2024-07-31,33.0985,780.3,1228,1178,776698696.07,694134002.6,82564693.47,10.63,0.006406631030351662,0.0384753590013176,32.74336666666667,81336331.68,10.63,565255.7024429968,7
2024-08-31,34.0773,706.92,1194,1146,773647670.89,692466565.26,81181105.63,10.49,0.029572337114974978,-0.09404075355632446,33.354533333333336,82564693.47,10.63,579955.2472864322,8
2024-09-30,34.1491,717.76,1244,1194,808411260.35,721527523.68,86883736.67,10.75,0.002106974437528608,0.015334125502178608,33.77496666666667,81181105.63,10.49,580006.0479742765,9
2024-10-31,34.2832,760.59,1360,1305,889909640.02,789818964.98,100090675.05,11.25,0.00392689704853133,0.05967175657601431,34.16986666666667,86883736.67,10.75,580749.2389558824,10
2024-11-30,34.6484,749.75,1206,1157,796737442.91,712723708.54,84013734.38,10.54,0.010652447846175361,-0.014252093769310692,34.36023333333333,100090675.05,11.25,590981.5162023217,11
2024-12-31,35.3052,738.0,1094,1050,736108971.5,662722951.23,73386020.27,9.97,0.01895614227496778,-0.015671890630210017,34.745599999999996,84013734.38,10.54,605779.662915905,12
2025-01-31,35.853,784.43,1312,1259,899468191.13,799715628.93,99752562.2,11.09,0.015516127935828239,0.06291327913279132,35.26886666666667,73386020.27,9.97,609539.3513185976,1
2025-02-28,36.5178,801.63,1258,1207,879443749.39,783962082.34,95481667.05,10.86,0.018542381390678653,0.021926749359407527,35.891999999999996,99752562.2,11.09,623181.3055166932,2
2025-03-31,37.9751,655.43,1235,1185,888001057.08,792877271.2,95123785.87,10.71,0.03990656611296406,-0.18237840400184635,36.78196666666667,95481667.05,10.86,642005.8876113361,3
2025-04-30,38.4994,715.13,1286,1234,941741586.15,838299705.8,103441880.35,10.98,0.013806415256312876,0.09108524174969101,37.6641,95123785.87,10.71,651866.0231726283,4
2025-05-31,39.2085,730.42,1347,1293,1006105468.55,892546615.77,113558852.78,11.29,0.01841846885925502,0.02138072797952817,38.561,103441880.35,10.98,662618.1260356348,5
2025-06-30,39.8906,733.4,1227,1177,931986876.23,832160311.69,99826564.53,10.71,0.017396737952229735,0.004079844473042993,39.1995,113558852.78,11.29,678207.2629910351,6
2025-07-31,40.587,760.6,1210,1161,937289265.04,837246172.99,100043092.05,10.67,0.017457746937875163,0.03708753749659133,39.89536666666667,99826564.53,10.71,691938.9859421487,7
2025-08-31,41.1405,750.47,1263,1212,991048324.62,882662678.71,108385645.91,10.94,0.013637371572178258,-0.013318432816197712,40.539366666666666,100043092.05,10.67,698861.9783927158,8
2025-09-30,41.5766,769.69,1224,1175,972386672.28,867356184.07,105030488.21,10.8,0.010600260084345114,0.02561061734646297,41.10136666666667,108385645.91,10.94,708624.3333905229,9
2025-10-31,42.0268,694.38,1163,1116,928262564.33,831452559.36,96810004.96,10.43,0.010828206250631522,-0.09784458678169139,41.581300000000006,105030488.21,10.8,714920.5153568358,10
2025-11-30,42.4851,819.4,1193,1145,971892326.29,868250182.62,103642143.67,10.66,0.010904946367555901,0.18004550822316312,42.0295,96810004.96,10.43,727787.2444425818,11
2025-12-31,42.952,732.26,1373,1318,1123631284.7,995147495.97,128483788.73,11.43,0.01098973522481983,-0.10634610690749324,42.487966666666665,103642143.67,10.66,724797.8849016752,12
2026-01-31,43.4551,724.66,1232,1182,1018905614.95,908961575.37,109944039.57,10.79,0.011713075060532763,-0.010378827192527251,42.96406666666667,128483788.73,11.43,737793.4865016234,1
2026-02-28,43.9554,700.56,1228,1178,1025276421.15,915017309.11,110259112.03,10.75,0.011513032992675143,-0.03325697568514896,43.45416666666667,109944039.57,10.79,745128.1018811075,2
2026-03-31,44.4739,749.28,1187,1139,1006728706.99,899952927.95,106775779.04,10.61,0.011796047812100419,0.0695443645083933,43.96146666666667,110259112.03,10.75,758174.3285172705,3
2026-04-30,45.166,721.52,1193,1145,1025627744.15,916394012.49,109233731.66,10.65,0.015561936326699444,-0.03704890027759977,44.53176666666667,106775779.04,10.61,768142.5083738475,4
2026-05-31,45.8918,730.21,1153,1106,1007275332.76,902465773.75,104809559.01,10.41,0.016069609883540892,0.01204401818383416,45.177233333333334,109233731.66,10.65,782710.9919774501,5
2026-06-30,46.6407,782.63,1212,1163,1080737615.98,964357808.98,116379807.01,10.77,0.016318819484090863,0.07178756795990182,45.899499999999996,104809559.01,10.41,795674.7598844884,6
2026-07-31,46.8525,754.51,1172,1125,1047949559.57,936988514.65,110961044.92,10.59,0.004541098225369522,-0.03593013301304582,46.461666666666666,116379807.01,10.77,799478.2548208191,7
